subject_id,aligned_event,response_group,reward_block,bin_center_seconds,mean_sign_aligned_rate_hz,n_sessions,n_unit_session_contributions,n_trial_session_contributions
638387,change,early_sensory,engaged_1,0.28750000000000003,0.7102974828375285,1,285,23
638387,change,early_sensory,engaged_1,0.31250000000000006,0.6431731502669715,1,285,23
638387,change,early_sensory,engaged_1,0.3375000000000001,0.3502669717772691,1,285,23
638387,change,early_sensory,engaged_1,0.36250000000000004,0.045156369183828995,1,285,23
638387,change,early_sensory,engaged_1,0.3875,-0.5162471395881009,1,285,23
638387,change,early_sensory,engaged_1,0.41250000000000003,-0.19893211289092308,1,285,23
638387,change,early_sensory,engaged_1,0.43750000000000006,-0.02807017543859669,1,285,23
638387,change,early_sensory,engaged_1,0.4625000000000001,0.24652936689549948,1,285,23
638387,change,early_sensory,engaged_1,0.48750000000000004,0.5272311212814644,1,285,23
638387,change,early_sensory,engaged_1,0.5125,0.06346300533943539,1,285,23
638387,change,early_sensory,engaged_1,0.5375000000000001,0.30755148741418753,1,285,23
638387,change,early_sensory,engaged_1,0.5625,-0.10129672006102228,1,285,23
638387,change,early_sensory,engaged_1,0.5875000000000001,-0.2233409610983983,1,285,23
638387,change,early_sensory,engaged_1,0.6125,0.13058733790999213,1,285,23
638387,change,early_sensory,engaged_1,0.6375,0.5333333333333331,1,285,23
638387,change,early_sensory,engaged_1,0.6625000000000001,0.28314263920671223,1,285,23
638387,change,early_sensory,engaged_1,0.6875,-0.15621662852784146,1,285,23
638387,change,early_sensory,engaged_1,0.7125000000000001,0.11228070175438579,1,285,23
638387,change,early_sensory,engaged_1,0.7375,0.0268497330282226,1,285,23
640887,change,early_sensory,engaged_1,-0.2375,-0.15229978338391115,2,727,49
640887,change,early_sensory,engaged_1,-0.21250000000000002,-0.21259364558746893,2,727,49
640887,change,early_sensory,engaged_1,-0.1875,-0.02979495550174211,2,727,49
640887,change,early_sensory,engaged_1,-0.16249999999999998,-0.18039550317260827,2,727,49
640887,change,early_sensory,engaged_1,-0.1375,-0.022333961724345836,2,727,49
640887,change,early_sensory,engaged_1,-0.11249999999999999,0.12460889045560897,2,727,49
640887,change,early_sensory,engaged_1,-0.08749999999999998,0.07509627665552927,2,727,49
640887,change,early_sensory,engaged_1,-0.062499999999999986,0.03217819227743205,2,727,49
640887,change,early_sensory,engaged_1,-0.03749999999999999,0.13158684057260212,2,727,49
640887,change,early_sensory,engaged_1,-0.012499999999999997,0.23394764940890372,2,727,49
640887,change,early_sensory,engaged_1,0.012500000000000011,0.33839415443092297,2,727,49
640887,change,early_sensory,engaged_1,0.03750000000000003,0.3528790781554936,2,727,49
640887,change,early_sensory,engaged_1,0.06250000000000003,1.9237485567442194,2,727,49
640887,change,early_sensory,engaged_1,0.08750000000000002,4.098523000132831,2,727,49
640887,change,early_sensory,engaged_1,0.11250000000000002,3.6438381663243726,2,727,49
640887,change,early_sensory,engaged_1,0.1375,2.962240316136877,2,727,49
640887,change,early_sensory,engaged_1,0.16250000000000003,2.0790495202771053,2,727,49
640887,change,early_sensory,engaged_1,0.18750000000000003,1.530193396274612,2,727,49
640887,change,early_sensory,engaged_1,0.21250000000000002,1.3724846223012395,2,727,49
640887,change,early_sensory,engaged_1,0.23750000000000002,1.074527148535287,2,727,49
640887,change,early_sensory,engaged_1,0.2625,1.1124840092368369,2,727,49
640887,change,early_sensory,engaged_1,0.28750000000000003,1.1041565511040266,2,727,49
640887,change,early_sensory,engaged_1,0.31250000000000006,1.2647178626531383,2,727,49
640887,change,early_sensory,engaged_1,0.3375000000000001,0.6090993828485015,2,727,49
640887,change,early_sensory,engaged_1,0.36250000000000004,0.26953501619511794,2,727,49
640887,change,early_sensory,engaged_1,0.3875,0.22945414278269927,2,727,49
640887,change,early_sensory,engaged_1,0.41250000000000003,0.3024923366949698,2,727,49
640887,change,early_sensory,engaged_1,0.43750000000000006,0.6487585190407584,2,727,49
640887,change,early_sensory,engaged_1,0.4625000000000001,0.7428148596593405,2,727,49
640887,change,early_sensory,engaged_1,0.48750000000000004,0.695763699434959,2,727,49
640887,change,early_sensory,engaged_1,0.5125,0.5579764532180771,2,727,49
640887,change,early_sensory,engaged_1,0.5375000000000001,0.4898535031521727,2,727,49
640887,change,early_sensory,engaged_1,0.5625,0.8241421951792702,2,727,49
640887,change,early_sensory,engaged_1,0.5875000000000001,0.5947217453943536,2,727,49
640887,change,early_sensory,engaged_1,0.6125,0.3296986022131625,2,727,49
640887,change,early_sensory,engaged_1,0.6375,0.48734606974629346,2,727,49
640887,change,early_sensory,engaged_1,0.6625000000000001,0.42670710337287593,2,727,49
640887,change,early_sensory,engaged_1,0.6875,0.15847099183602567,2,727,49
640887,change,early_sensory,engaged_1,0.7125000000000001,0.11925658277902093,2,727,49
640887,change,early_sensory,engaged_1,0.7375,0.2636996648581266,2,727,49
640890,change,early_sensory,engaged_1,-0.2375,-0.20816276438187467,2,1015,49
640890,change,early_sensory,engaged_1,-0.21250000000000002,-0.054042989901600134,2,1015,49
640890,change,early_sensory,engaged_1,-0.1875,-0.09192789574851783,2,1015,49
640890,change,early_sensory,engaged_1,-0.16249999999999998,-0.003967012894718985,2,1015,49
640890,change,early_sensory,engaged_1,-0.1375,-0.0453428313564954,2,1015,49
640890,change,early_sensory,engaged_1,-0.11249999999999999,0.0671763912993684,2,1015,49
640890,change,early_sensory,engaged_1,-0.08749999999999998,0.14771821813444072,2,1015,49
640890,change,early_sensory,engaged_1,-0.062499999999999986,0.09164377730857047,2,1015,49
640890,change,early_sensory,engaged_1,-0.03749999999999999,0.03476788265769763,2,1015,49
640890,change,early_sensory,engaged_1,-0.012499999999999997,0.062137224883130567,2,1015,49
640890,change,early_sensory,engaged_1,0.012500000000000011,0.12034275794087797,2,1015,49
640890,change,early_sensory,engaged_1,0.03750000000000003,0.14612754642069503,2,1015,49
640890,change,early_sensory,engaged_1,0.06250000000000003,1.4387306292893076,2,1015,49
640890,change,early_sensory,engaged_1,0.08750000000000002,2.8958169167855186,2,1015,49
640890,change,early_sensory,engaged_1,0.11250000000000002,2.737823652750002,2,1015,49
640890,change,early_sensory,engaged_1,0.1375,1.966392736682978,2,1015,49
640890,change,early_sensory,engaged_1,0.16250000000000003,1.3151733685336748,2,1015,49
640890,change,early_sensory,engaged_1,0.18750000000000003,0.9736267853454597,2,1015,49
640890,change,early_sensory,engaged_1,0.21250000000000002,0.8720783031399371,2,1015,49
640890,change,early_sensory,engaged_1,0.23750000000000002,0.8308603282559092,2,1015,49
640890,change,early_sensory,engaged_1,0.2625,0.7687751876747904,2,1015,49
640890,change,early_sensory,engaged_1,0.28750000000000003,0.7400762070424829,2,1015,49
640890,change,early_sensory,engaged_1,0.31250000000000006,1.0235025008622256,2,1015,49
640890,change,early_sensory,engaged_1,0.3375000000000001,0.5261479918544557,2,1015,49
640890,change,early_sensory,engaged_1,0.36250000000000004,0.14499816950393565,2,1015,49
640890,change,early_sensory,engaged_1,0.3875,-0.05491745147961827,2,1015,49
640890,change,early_sensory,engaged_1,0.41250000000000003,-0.08918378311003558,2,1015,49
640890,change,early_sensory,engaged_1,0.43750000000000006,-0.01882959680469122,2,1015,49
640890,change,early_sensory,engaged_1,0.4625000000000001,0.11397395311776559,2,1015,49
640890,change,early_sensory,engaged_1,0.48750000000000004,0.17844510126950291,2,1015,49
640890,change,early_sensory,engaged_1,0.5125,0.3846565193231537,2,1015,49
640890,change,early_sensory,engaged_1,0.5375000000000001,0.2035679255976766,2,1015,49
640890,change,early_sensory,engaged_1,0.5625,0.1159166119312452,2,1015,49
640890,change,early_sensory,engaged_1,0.5875000000000001,0.07957995988570664,2,1015,49
640890,change,early_sensory,engaged_1,0.6125,0.059793635224878655,2,1015,49
640890,change,early_sensory,engaged_1,0.6375,0.2417685186000915,2,1015,49
640890,change,early_sensory,engaged_1,0.6625000000000001,0.18934895193495838,2,1015,49
640890,change,early_sensory,engaged_1,0.6875,0.315249394484301,2,1015,49
640890,change,early_sensory,engaged_1,0.7125000000000001,0.11810235801174854,2,1015,49
640890,change,early_sensory,engaged_1,0.7375,0.25896245623205605,2,1015,49
642504,change,early_sensory,engaged_1,-0.2375,-0.030898444574187178,3,1020,69
642504,change,early_sensory,engaged_1,-0.21250000000000002,-0.04162469346229571,3,1020,69
642504,change,early_sensory,engaged_1,-0.1875,-0.06471264496537132,3,1020,69
642504,change,early_sensory,engaged_1,-0.16249999999999998,0.021980806988519716,3,1020,69
642504,change,early_sensory,engaged_1,-0.1375,-0.03143144930435072,3,1020,69
642504,change,early_sensory,engaged_1,-0.11249999999999999,0.01194273486298883,3,1020,69
642504,change,early_sensory,engaged_1,-0.08749999999999998,-0.03638492072539284,3,1020,69
642504,change,early_sensory,engaged_1,-0.062499999999999986,0.016039775165008343,3,1020,69
642504,change,early_sensory,engaged_1,-0.03749999999999999,0.07796540482811826,3,1020,69
642504,change,early_sensory,engaged_1,-0.012499999999999997,0.07712343118696252,3,1020,69
642504,change,early_sensory,engaged_1,0.012500000000000011,0.1827956872753472,3,1020,69
642504,change,early_sensory,engaged_1,0.03750000000000003,0.2241676025710679,3,1020,69
642504,change,early_sensory,engaged_1,0.06250000000000003,2.764185346348318,3,1020,69
642504,change,early_sensory,engaged_1,0.08750000000000002,6.1869959775550605,3,1020,69
642504,change,early_sensory,engaged_1,0.11250000000000002,6.1733657016471986,3,1020,69
642504,change,early_sensory,engaged_1,0.1375,4.1555742689917246,3,1020,69
642504,change,early_sensory,engaged_1,0.16250000000000003,2.628598360962222,3,1020,69
642504,change,early_sensory,engaged_1,0.18750000000000003,1.9902170246238622,3,1020,69
642504,change,early_sensory,engaged_1,0.21250000000000002,1.6778739227395778,3,1020,69
642504,change,early_sensory,engaged_1,0.23750000000000002,1.4352775175839818,3,1020,69
642504,change,early_sensory,engaged_1,0.2625,1.2897378991554984,3,1020,69
642504,change,early_sensory,engaged_1,0.28750000000000003,1.2065308987975438,3,1020,69
642504,change,early_sensory,engaged_1,0.31250000000000006,1.0938118933482328,3,1020,69
642504,change,early_sensory,engaged_1,0.3375000000000001,0.3517045067706927,3,1020,69
642504,change,early_sensory,engaged_1,0.36250000000000004,-0.7129402663957478,3,1020,69
642504,change,early_sensory,engaged_1,0.3875,-1.1816813931850163,3,1020,69
642504,change,early_sensory,engaged_1,0.41250000000000003,-1.0313966207790644,3,1020,69
642504,change,early_sensory,engaged_1,0.43750000000000006,-0.7537290838203811,3,1020,69
642504,change,early_sensory,engaged_1,0.4625000000000001,-0.038364640338560574,3,1020,69
642504,change,early_sensory,engaged_1,0.48750000000000004,0.504696185851122,3,1020,69
642504,change,early_sensory,engaged_1,0.5125,-0.22762585494415744,3,1020,69
642504,change,early_sensory,engaged_1,0.5375000000000001,-0.7104789654608495,3,1020,69
642504,change,early_sensory,engaged_1,0.5625,-0.5540148882854077,3,1020,69
642504,change,early_sensory,engaged_1,0.5875000000000001,-0.5623465781262812,3,1020,69
642504,change,early_sensory,engaged_1,0.6125,-0.6096070204846572,3,1020,69
642504,change,early_sensory,engaged_1,0.6375,-0.6546891375552231,3,1020,69
642504,change,early_sensory,engaged_1,0.6625000000000001,-0.5550224190228136,3,1020,69
642504,change,early_sensory,engaged_1,0.6875,-0.4730818782198105,3,1020,69
642504,change,early_sensory,engaged_1,0.7125000000000001,-0.4587475765953668,3,1020,69
642504,change,early_sensory,engaged_1,0.7375,-0.4540969328196692,3,1020,69
614547,change,early_sensory,engaged_2,-0.2375,-0.21018766756032164,1,373,30
614547,change,early_sensory,engaged_2,-0.21250000000000002,-0.08150134048257374,1,373,30
614547,change,early_sensory,engaged_2,-0.1875,-0.027882037533512052,1,373,30
614547,change,early_sensory,engaged_2,-0.16249999999999998,-0.09222520107238609,1,373,30
614547,change,early_sensory,engaged_2,-0.1375,0.015013404825737243,1,373,30
614547,change,early_sensory,engaged_2,-0.11249999999999999,0.08293118856121533,1,373,30
614547,change,early_sensory,engaged_2,-0.08749999999999998,0.07220732797140304,1,373,30
614547,change,early_sensory,engaged_2,-0.062499999999999986,0.07578194816800714,1,373,30
614547,change,early_sensory,engaged_2,-0.03749999999999999,0.09365504915102768,1,373,30
614547,change,early_sensory,engaged_2,-0.012499999999999997,0.07220732797140303,1,373,30
614547,change,early_sensory,engaged_2,0.012500000000000011,0.011438784629133164,1,373,30
614547,change,early_sensory,engaged_2,0.03750000000000003,0.2116175156389633,1,373,30
614547,change,early_sensory,engaged_2,0.06250000000000003,0.6048257372654156,1,373,30
614547,change,early_sensory,engaged_2,0.08750000000000002,2.406434316353887,1,373,30
614547,change,early_sensory,engaged_2,0.11250000000000002,2.674530831099196,1,373,30
614547,change,early_sensory,engaged_2,0.1375,2.209830205540661,1,373,30
614547,change,early_sensory,engaged_2,0.16250000000000003,1.9417336907953529,1,373,30
614547,change,early_sensory,engaged_2,0.18750000000000003,1.3197497765862376,1,373,30
614547,change,early_sensory,engaged_2,0.21250000000000002,1.0016085790884717,1,373,30
614547,change,early_sensory,engaged_2,0.23750000000000002,0.7871313672922251,1,373,30
614547,change,early_sensory,engaged_2,0.2625,0.49758713136729216,1,373,30
614547,change,early_sensory,engaged_2,0.28750000000000003,0.3903485254691688,1,373,30
614547,change,early_sensory,engaged_2,0.31250000000000006,0.6798927613941018,1,373,30
614547,change,early_sensory,engaged_2,0.3375000000000001,0.6084003574620197,1,373,30
614547,change,early_sensory,engaged_2,0.36250000000000004,0.3367292225201072,1,373,30
614547,change,early_sensory,engaged_2,0.3875,0.1973190348525469,1,373,30
614547,change,early_sensory,engaged_2,0.41250000000000003,0.015013404825737264,1,373,30
614547,change,early_sensory,engaged_2,0.43750000000000006,0.011438784629133173,1,373,30
614547,change,early_sensory,engaged_2,0.4625000000000001,-0.03145665773011617,1,373,30
614547,change,early_sensory,engaged_2,0.48750000000000004,0.19374441465594272,1,373,30
614547,change,early_sensory,engaged_2,0.5125,0.13297587131367286,1,373,30
614547,change,early_sensory,engaged_2,0.5375000000000001,0.27953529937444144,1,373,30
614547,change,early_sensory,engaged_2,0.5625,0.12225201072386054,1,373,30
614547,change,early_sensory,engaged_2,0.5875000000000001,0.11152815013404822,1,373,30
614547,change,early_sensory,engaged_2,0.6125,0.1544235924932976,1,373,30
614547,change,early_sensory,engaged_2,0.6375,0.30098302055406617,1,373,30
614547,change,early_sensory,engaged_2,0.6625000000000001,0.16872207327971397,1,373,30
614547,change,early_sensory,engaged_2,0.6875,0.46541554959785514,1,373,30
614547,change,early_sensory,engaged_2,0.7125000000000001,0.26881143878462915,1,373,30
614547,change,early_sensory,engaged_2,0.7375,0.41894548704200174,1,373,30
614608,change,early_sensory,engaged_2,-0.2375,-0.0290519709520366,2,1260,84
614608,change,early_sensory,engaged_2,-0.21250000000000002,-0.014922216920289607,2,1260,84
614608,change,early_sensory,engaged_2,-0.1875,-0.037896464439357916,2,1260,84
614608,change,early_sensory,engaged_2,-0.16249999999999998,-0.0477465647204432,2,1260,84
614608,change,early_sensory,engaged_2,-0.1375,0.026508969378853702,2,1260,84
614608,change,early_sensory,engaged_2,-0.11249999999999999,0.03818109123714794,2,1260,84
614608,change,early_sensory,engaged_2,-0.08749999999999998,0.03852871990635461,2,1260,84
614608,change,early_sensory,engaged_2,-0.062499999999999986,0.047754393355352885,2,1260,84
614608,change,early_sensory,engaged_2,-0.03749999999999999,-0.003789711682560061,2,1260,84
614608,change,early_sensory,engaged_2,-0.012499999999999997,-0.01756624516302202,2,1260,84
614608,change,early_sensory,engaged_2,0.012500000000000011,-0.03416201919133932,2,1260,84
614608,change,early_sensory,engaged_2,0.03750000000000003,0.11862031493479862,2,1260,84
614608,change,early_sensory,engaged_2,0.06250000000000003,1.9617642947145528,2,1260,84
614608,change,early_sensory,engaged_2,0.08750000000000002,3.30054194657143,2,1260,84
614608,change,early_sensory,engaged_2,0.11250000000000002,3.175979045353891,2,1260,84
614608,change,early_sensory,engaged_2,0.1375,2.587829548250486,2,1260,84
614608,change,early_sensory,engaged_2,0.16250000000000003,2.0687752100683703,2,1260,84
